F72,F54,F53,F55,F25,F26,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
17321,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/ClassicFilter.java,1555,true,
17321,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/ClassicFilter.java,1555,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
6301,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/ClassicTokenizer.java,239,true,
12202,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/ClassicTokenizerImpl.java,933,true,
12202,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/ClassicTokenizerImpl.java,933,true,
12202,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/ClassicTokenizerImpl.java,933,true,
12202,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/ClassicTokenizerImpl.java,933,true,
12202,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/ClassicTokenizerImpl.java,933,true,
12202,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/ClassicTokenizerImpl.java,933,true,
12202,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/ClassicTokenizerImpl.java,933,true,
12202,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/ClassicTokenizerImpl.java,933,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
12202,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/ClassicTokenizerImpl.java,933,true,
7334,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/StandardTokenizerImpl.java,390,true,
7334,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/StandardTokenizerImpl.java,390,true,
7334,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/StandardTokenizerImpl.java,390,true,
7334,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/StandardTokenizerImpl.java,390,true,
7334,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/StandardTokenizerImpl.java,390,true,
7334,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/StandardTokenizerImpl.java,390,true,
7334,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/StandardTokenizerImpl.java,390,true,
7334,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/StandardTokenizerImpl.java,390,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
5587,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/UAX29URLEmailTokenizer.java,131,true,
5175,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/UAX29URLEmailTokenizerImpl.java,83,true,
5175,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/UAX29URLEmailTokenizerImpl.java,83,true,
5175,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/UAX29URLEmailTokenizerImpl.java,83,true,
5175,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/UAX29URLEmailTokenizerImpl.java,83,true,
5175,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/UAX29URLEmailTokenizerImpl.java,83,true,
5175,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/UAX29URLEmailTokenizerImpl.java,83,true,
5175,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/UAX29URLEmailTokenizerImpl.java,83,true,
5175,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/UAX29URLEmailTokenizerImpl.java,83,true,
5175,org/apache/lucene/analysis/standard,lucene,org/apache/lucene/analysis/standard/UAX29URLEmailTokenizerImpl.java,83,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
17957,org/apache/lucene/analysis/stempel,lucene,org/apache/lucene/analysis/stempel/StempelStemmer.java,1701,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
7320,org/apache/lucene/analysis/synonym,lucene,org/apache/lucene/analysis/synonym/SynonymFilterFactory.java,387,true,
7320,org/apache/lucene/analysis/synonym,lucene,org/apache/lucene/analysis/synonym/SynonymFilterFactory.java,387,true,
7320,org/apache/lucene/analysis/synonym,lucene,org/apache/lucene/analysis/synonym/SynonymFilterFactory.java,387,true,
7320,org/apache/lucene/analysis/synonym,lucene,org/apache/lucene/analysis/synonym/SynonymFilterFactory.java,387,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
16285,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/CharTermAttributeImpl.java,1402,true,
16285,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/CharTermAttributeImpl.java,1402,true,
16285,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/CharTermAttributeImpl.java,1402,true,
19867,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/FlagsAttributeImpl.java,1986,true,
10242,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/KeywordAttributeImpl.java,750,true,
10242,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/OffsetAttributeImpl.java,750,true,
6301,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/PackedTokenAttributeImpl.java,239,true,
6301,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/PackedTokenAttributeImpl.java,239,true,
6301,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/PackedTokenAttributeImpl.java,239,true,
6301,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/PackedTokenAttributeImpl.java,239,true,
19867,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/PayloadAttributeImpl.java,1986,true,
19867,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/PayloadAttributeImpl.java,1986,true,
19867,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/PositionIncrementAttributeImpl.java,1986,true,
11302,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/PositionLengthAttributeImpl.java,853,true,
19867,org/apache/lucene/analysis/tokenattributes,lucene,org/apache/lucene/analysis/tokenattributes/TypeAttributeImpl.java,1986,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
13654,org/apache/lucene/analysis/uima/ae,lucene,org/apache/lucene/analysis/uima/ae/BasicAEProvider.java,1051,true,
13654,org/apache/lucene/analysis/uima/ae,lucene,org/apache/lucene/analysis/uima/ae/BasicAEProvider.java,1051,true,
13043,org/apache/lucene/analysis/util,lucene,org/apache/lucene/analysis/util/CharArrayIterator.java,1008,true,
13043,org/apache/lucene/analysis/util,lucene,org/apache/lucene/analysis/util/CharArrayIterator.java,1008,true,
13043,org/apache/lucene/analysis/util,lucene,org/apache/lucene/analysis/util/CharArrayIterator.java,1008,true,
5704,org/apache/lucene/analysis/util,lucene,org/apache/lucene/analysis/util/CharacterUtils.java,145,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
15660,org/apache/lucene/analysis/util,lucene,org/apache/lucene/analysis/util/OpenStringBuilder.java,1308,true,
15660,org/apache/lucene/analysis/util,lucene,org/apache/lucene/analysis/util/OpenStringBuilder.java,1308,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
8288,org/apache/lucene/analysis/wikipedia,lucene,org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,526,true,
8288,org/apache/lucene/analysis/wikipedia,lucene,org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,526,true,
8288,org/apache/lucene/analysis/wikipedia,lucene,org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,526,true,
8288,org/apache/lucene/analysis/wikipedia,lucene,org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,526,true,
8288,org/apache/lucene/analysis/wikipedia,lucene,org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,526,true,
8288,org/apache/lucene/analysis/wikipedia,lucene,org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,526,true,
8288,org/apache/lucene/analysis/wikipedia,lucene,org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,526,true,
8288,org/apache/lucene/analysis/wikipedia,lucene,org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,526,true,
8288,org/apache/lucene/analysis/wikipedia,lucene,org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,526,true,
23436,org/apache/lucene/benchmark,lucene,org/apache/lucene/benchmark/Constants.java,2968,true,
23436,org/apache/lucene/benchmark,lucene,org/apache/lucene/benchmark/Constants.java,2968,true,
6742,org/apache/lucene/benchmark/byTask,lucene,org/apache/lucene/benchmark/byTask/PerfRunData.java,294,true,
6742,org/apache/lucene/benchmark/byTask,lucene,org/apache/lucene/benchmark/byTask/PerfRunData.java,294,true,
16685,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/AbstractQueryMaker.java,1457,true,
16685,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/AbstractQueryMaker.java,1457,true,
16685,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/AbstractQueryMaker.java,1457,true,
14711,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/ContentItemsSource.java,1179,true,
14711,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/ContentItemsSource.java,1179,true,
14711,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/ContentItemsSource.java,1179,true,
14711,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/ContentItemsSource.java,1179,true,
11990,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/DirContentSource.java,907,true,
11990,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/DirContentSource.java,907,true,
11990,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/DirContentSource.java,907,true,
8252,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/DocData.java,523,true,
6742,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/DocMaker.java,294,true,
20046,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/EnwikiContentSource.java,2022,true,
20046,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/EnwikiContentSource.java,2022,true,
20046,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/EnwikiContentSource.java,2022,true,
20046,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/EnwikiContentSource.java,2022,true,
20046,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/EnwikiContentSource.java,2022,true,
20046,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/EnwikiContentSource.java,2022,true,
20046,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/EnwikiContentSource.java,2022,true,
6742,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/EnwikiQueryMaker.java,294,true,
22841,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/FileBasedQueryMaker.java,2842,true,
22841,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/FileBasedQueryMaker.java,2842,true,
12799,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/LineDocSource.java,988,true,
12799,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/LineDocSource.java,988,true,
12799,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/LineDocSource.java,988,true,
12799,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/LineDocSource.java,988,true,
18345,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/LongToEnglishContentSource.java,1768,true,
18530,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/LongToEnglishQueryMaker.java,1815,true,
18530,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/LongToEnglishQueryMaker.java,1815,true,
18530,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/LongToEnglishQueryMaker.java,1815,true,
14711,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/RandomFacetSource.java,1179,true,
14711,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/RandomFacetSource.java,1179,true,
6742,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/ReutersContentSource.java,294,true,
18905,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/ReutersQueryMaker.java,1879,true,
6742,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/SimpleQueryMaker.java,294,true,
6742,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/SpatialDocMaker.java,294,true,
6742,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/SpatialDocMaker.java,294,true,
6742,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/SpatialDocMaker.java,294,true,
7667,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/SpatialFileQueryMaker.java,430,true,
7667,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/SpatialFileQueryMaker.java,430,true,
20046,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/TrecContentSource.java,2022,true,
20046,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/TrecContentSource.java,2022,true,
20046,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/TrecContentSource.java,2022,true,
20046,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/TrecContentSource.java,2022,true,
20046,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/TrecContentSource.java,2022,true,
6742,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/TrecDocParser.java,294,true,
6742,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/TrecDocParser.java,294,true,
11884,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/TrecFBISParser.java,899,true,
12799,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/TrecFR94Parser.java,988,true,
16420,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/TrecFTParser.java,1425,true,
16420,org/apache/lucene/benchmark/byTask/feeds,lucene,org/apache/lucene/benchmark/byTask/feeds/TrecLATimesParser.java,1425,true,
16685,org/apache/lucene/benchmark/byTask/stats,lucene,org/apache/lucene/benchmark/byTask/stats/Points.java,1457,true,
12799,org/apache/lucene/benchmark/byTask/stats,lucene,org/apache/lucene/benchmark/byTask/stats/TaskStats.java,988,true,
12799,org/apache/lucene/benchmark/byTask/stats,lucene,org/apache/lucene/benchmark/byTask/stats/TaskStats.java,988,true,
12202,org/apache/lucene/benchmark/byTask/tasks,lucene,org/apache/lucene/benchmark/byTask/tasks/AddDocTask.java,933,true,
5401,org/apache/lucene/benchmark/byTask/tasks,lucene,org/apache/lucene/benchmark/byTask/tasks/AddIndexesTask.java,109,true,
6351,org/apache/lucene/benchmark/byTask/tasks,lucene,org/apache/lucene/benchmark/byTask/tasks/AnalyzerFactoryTask.java,245,true,
